timestamp,event_id,rain_1h_mm,rain_3h_mm,rain_6h_mm,rain_24h_mm,temperature_2m,apparent_temperature,relative_humidity_2m,wind_speed_10m,hour,is_rush_hour,zone_code,zone_area_m2,zone_area_km2,road_count,road_length_m,road_density_m_per_km2,primary_road_count,secondary_road_count,tertiary_road_count,residential_road_count,service_road_count,unknown_road_count,avg_base_speed_kph,avg_base_travel_time_sec,intersection_proxy_count,elevation_mean,elevation_min,elevation_max,elevation_std,slope_mean,slope_min,slope_max,elevation_source,elevation_warning,low_elevation_score,low_slope_score,built_surface_mean,built_surface_sum,built_surface_max,built_surface_nres_mean,built_surface_nres_sum,builtup_source,builtup_warning,tree_cover_ratio,grassland_ratio,builtup_landcover_ratio,bare_sparse_ratio,water_ratio,dominant_landcover_class,landcover_source,landcover_warning,population_sum,population_mean,population_source,population_warning,population_density_proxy,gpm_precipitation_mean,gpm_precipitation_max,gpm_precipitation_sum,gpm_event_source,gpm_warning,observed_rain_hazard_score,observed_exposure_score,data_driven_weather_impact_score,target_type,rain_1h_to_24h_ratio,rain_3h_to_24h_ratio,rain_6h_to_24h_ratio,heavy_rain_flag,extreme_rain_flag,rain_intensity_level,rainfall_concentration_score,antecedent_rain_proxy,rush_hour_flag,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,built_up_high_flag,population_high_flag,road_density_high_flag,low_elevation_flag,low_slope_flag,vegetation_low_flag,imperviousness_proxy,rain_24h_x_built_surface,rain_24h_x_population,rain_24h_x_road_density,rain_24h_x_low_elevation,rain_3h_x_built_surface,built_surface_x_low_vegetation,exposure_x_hazard_proxy,rain_x_impervious_proxy
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-355,249999.9999997672,0.2499999999997671,5,796.4720301580584,3185.8881206352007,0,0,0,0,0,5,68.3935960591133,8.587857572667975,5,205.34699333300705,194.0,218.0,3.9172328973018944,4.758504883799806,0.0,18.598562240600582,srtm_earth_engine,,0.2309727559658854,0.6850698049680148,169.99026248941578,3149.152941176471,3156.0,0.0,0.0,ghsl_p2023a_2020,,0.0351088228580539,0.0431740694712663,0.2408722495371365,0.6808448581335432,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.0327697779170867,0.1725890031771497,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.2408722495371365,849.9513124470789,0.0,15929.440603176005,1.154863779829427,730.9581287044879,156.68293307392398,0.0,1.2043612476856826
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-356,249999.9999997672,0.2499999999997671,2,1427.8517424751535,5711.406969905935,0,0,0,0,0,2,61.417898193760266,41.846647508956735,4,210.6559870866758,202.0,220.0,4.142098763592545,4.212114259573428,0.0,13.918164253234863,srtm_earth_engine,,0.2055688664651725,0.7392495346462467,395.3365812327897,7319.152941176469,1988.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.1836057377019487,0.2583052837147967,0.5571650621922531,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.0762107886638828,0.1927681112273981,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,0,0.2583052837147967,1976.6829061639485,0.0,28557.03484952967,1.0278443323258626,1699.9472993009956,322.750516594977,0.0,1.2915264185739836
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-357,250000.0,0.25,15,880.3911439869543,3521.564575947817,0,0,0,0,0,15,61.417898193760266,3.440265472619761,11,216.1192941828796,204.0,229.0,4.6296014813959605,4.667634103621255,0.0,12.165243148803713,srtm_earth_engine,,0.1794265773196047,0.6940804908901879,496.5293245818338,9196.501960784317,3011.0,0.0,0.0,ghsl_p2023a_2020,,0.0041576237595063,0.0298298182239791,0.2240026231979108,0.7276892307580836,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.0957181632499736,0.1871332478180814,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.2240026231979108,2482.646622909169,0.0,17607.822879739084,0.8971328865980235,2135.076095701885,479.65356296950955,0.0,1.120013115989554
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-358,249999.9999997672,0.2499999999997671,0,0.0,0.0,0,0,0,0,0,0,50.0,0.0,0,221.5426997245177,211.0,233.0,5.604817502716196,4.8469922037088224,0.0,14.368067741394045,srtm_earth_engine,,0.1534752197761685,0.6762954613756267,2231.009949195597,41330.55294117647,4847.0,188.1210838272651,3485.035294117647,ghsl_p2023a_2020,,0.0,0.0091069170540473,0.7698578618038467,0.2209464527045394,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.4300816970060432,0.2961768898935822,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.7698578618038467,11155.049745977985,0.0,0.0,0.7673760988808425,9593.342781541067,2210.6923266415183,0.0,3.849289309019234
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-359,249999.9999997672,0.2499999999997671,3,188.01165266382907,752.0466106560167,0,0,0,0,0,3,67.61193212917351,2.9891782118519976,3,222.786848627144,208.0,232.0,4.385599642576624,4.8635467168057644,0.0,15.9828462600708,srtm_earth_engine,,0.1475218842268638,0.6746539269041723,3382.8340038111373,62655.39215686275,7253.0,260.6042769426212,4826.799999999999,ghsl_p2023a_2020,,0.0,0.0041576237595063,0.872093739470071,0.1237486367704234,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.6521239358764008,0.3723322919538261,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.872093739470071,16914.170019055688,0.0,3760.2330532800834,0.7376094211343189,14546.18621638789,3368.769452782426,0.0,4.360468697350354
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-360,249999.9999995344,0.2499999999995343,18,4950.811422994092,19803.245692013254,0,0,0,0,0,18,64.51491516146689,15.701333312920902,18,229.0108775420342,220.0,238.0,3.4259179179086257,4.511058890109373,0.0,14.556941986083984,srtm_earth_engine,,0.1177394903986835,0.709606384575491,313.9443268416597,5815.972549019608,3968.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0146975170199892,0.3011768158580291,0.6841256671219816,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.0605204422786925,0.1667973285709995,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,1,0,1,1,0.3011768158580291,1569.7216342082984,0.0,99016.22846006627,0.5886974519934175,1349.9606054191365,309.3301247545753,0.0,1.5058840792901453
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-361,249999.9999997672,0.2499999999997671,3,1475.9905330882425,5903.962132358469,0,0,0,0,0,3,77.13929939792008,25.23296288776525,5,236.6054248781522,227.0,246.0,3.610621266277093,3.888189958527645,0.0,10.574764251708984,srtm_earth_engine,,0.0813990744391901,0.7713696521752023,227.4749100148212,4213.192156862746,1347.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0,0.2128594668821268,0.787140533117873,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.0438513487403968,0.1654163207716443,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.2128594668821268,1137.374550074106,0.0,29519.810661792344,0.4069953721959505,978.1421130637311,227.4749100148212,0.0,1.0642973344106341
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-362,66887.15122068682,0.0668871512206868,0,0.0,0.0,0,0,0,0,0,0,50.0,0.0,0,245.3944032821016,236.0,253.0,3.452495211204178,5.008138869880471,0.0,11.042527198791504,srtm_earth_engine,,0.0393432260886834,0.660316265495225,453.0640316205534,2247.552941176471,1232.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0047460201231253,0.223096845930627,0.7721571339462479,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.0873391656733862,0.1538778307427912,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.223096845930627,2265.320158102767,0.0,0.0,0.19671613044341701,1948.1753359683796,450.913780609418,0.0,1.115484229653135
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-363,181823.5731418102,0.1818235731418102,9,2354.918056480621,12951.665264239104,0,0,0,0,0,9,61.417898193760266,15.337014946694271,11,144.48386442968132,132.0,155.0,5.564697515130447,4.131887290573323,0.0,13.412707328796388,srtm_earth_engine,,0.5222068905435091,0.7472047873548449,1788.9072345390898,24048.52549019608,5098.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0145909665704744,0.3974728944736415,0.5879361389558875,0.0,59,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.3448555930888441,0.3431429117349734,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,1,1,1,1,0.3974728944736415,8944.536172695449,0.0,64758.32632119552,2.6110344527175453,7692.301108518086,1762.8053488822502,0.0,1.9873644723682073
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-364,250000.0,0.25,7,753.9812955624272,3015.925182249709,0,0,0,0,0,7,69.38165611072016,5.307820500051863,7,146.04006065349245,132.0,159.0,4.645660757050317,3.9555287138516806,0.0,16.743852615356445,srtm_earth_engine,,0.5147603877323492,0.7646923861340974,3125.193179411141,57858.96862745098,5356.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.019286331466953,0.7501689161650497,0.2305447523679956,0.0,50,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.602457369837133,0.4347836215079249,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,1,1,1,0.7501689161650497,15625.965897055705,0.0,15079.625911248546,2.573801938661746,13438.330671467906,3064.919667854757,0.0,3.750844580825248
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-365,250000.00000023283,0.2500000000002328,0,0.0,0.0,0,0,0,0,0,0,50.0,0.0,0,159.27773700605047,150.0,173.0,4.798867057431703,3.675203426540164,0.0,9.432920455932615,srtm_earth_engine,,0.4514172227353678,0.7924892545558696,1371.7904661016946,25391.57254901961,3890.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0505552949104154,0.21267133895723,0.7349257040588797,0.0,59,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.2644461410001552,0.3106344926055952,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.21267133895723,6858.952330508473,0.0,0.0,2.2570861136768388,5898.699004237286,1302.4391945326272,0.0,1.0633566947861501
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-366,250000.0,0.25,0,0.0,0.0,0,0,0,0,0,0,50.0,0.0,0,174.4164900727022,161.0,196.0,7.982070630926178,5.781089348178844,0.0,13.412667274475098,srtm_earth_engine,,0.3789772787595373,0.5836710118762412,61.8595041322314,1144.764705882353,1780.0,0.2776011866920957,5.137254901960784,ghsl_p2023a_2020,,0.0,0.0,0.0515860005180698,0.9484139994819304,0.0,59,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.0119249313624687,0.1734467160221615,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.0515860005180698,309.297520661157,0.0,0.0,1.8948863937976865,265.995867768595,61.8595041322314,0.0,0.25793000259034904
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-367,250000.0,0.25,1,141.26883638460848,565.0753455384339,0,0,0,0,0,1,61.417898193760266,8.280449607379404,2,188.49669014543795,174.0,204.0,6.178267952113925,5.042504905969211,0.0,15.98219394683838,srtm_earth_engine,,0.3116025815208135,0.6569085522899765,824.7522236340532,15272.470588235294,3845.0,10.320203303684876,191.1058823529412,ghsl_p2023a_2020,,0.0,0.0069287327755325,0.1950533376566207,0.7980179295678468,0.0,59,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.1589911493124153,0.2257876210289588,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.1950533376566207,4123.761118170266,0.0,2825.3767276921694,1.5580129076040674,3546.4345616264286,819.0377358704666,0.0,0.9752666882831035
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-368,249999.9999997672,0.2499999999997671,0,0.0,0.0,0,0,0,0,0,0,50.0,0.0,0,196.0751504476735,179.0,212.0,8.503269983242888,5.706999928185422,0.0,19.319555282592773,srtm_earth_engine,,0.2753391430922998,0.5910176693210758,353.64146548072847,6548.607843137255,2739.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0,0.018203094290543,0.9817969057094572,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.0681730360102133,0.1762739948125898,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.018203094290543,1768.2073274036425,0.0,0.0,1.376695715461499,1520.6583015671324,353.64146548072847,0.0,0.09101547145271499
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-369,250000.0,0.25,1,998.6699728614044,3994.679891445617,0,0,0,0,0,1,78.85714285714286,45.59145528280323,2,206.5488051380692,186.0,231.0,7.453952318648269,5.252046812125922,0.0,22.84716796875,srtm_earth_engine,,0.2252220062545389,0.6361305167080037,15.67245394876138,290.27843137254905,312.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0,0.0579205831366417,0.9420794168633584,0.0,59,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.003021248557391,0.1526665030654057,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.0579205831366417,78.3622697438069,0.0,19973.399457228086,1.1261100312726944,67.39155197967393,15.67245394876138,0.0,0.2896029156832085
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-370,250000.0,0.25,0,0.0,0.0,0,0,0,0,0,0,50.0,0.0,0,217.9473684210525,198.0,231.0,8.306936636149748,6.449338687168468,0.0,20.498268127441406,srtm_earth_engine,,0.1706791200611453,0.5174078533614377,36.98262711864406,684.5411764705882,569.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0,0.0,1.0,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.0071293052891418,0.1238699270601333,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.0,184.91313559322032,0.0,0.0,0.8533956003057265,159.02529661016945,36.98262711864406,0.0,0.0
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-371,250000.00000023283,0.2500000000002328,1,133.2924079303486,533.1696317208979,0,0,0,0,0,1,61.417898193760266,7.812912565575312,2,225.5095324298317,213.0,234.0,4.111634085041888,3.616191255834771,0.0,13.648222923278809,srtm_earth_engine,,0.134493660484641,0.7983408620227268,48.55739093604405,899.1686274509804,569.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0059487473032285,0.0569695805988235,0.9370816720979482,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.009360623919893,0.1673502335852918,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.0569695805988235,242.78695468022025,0.0,2665.8481586044895,0.672468302423205,208.7967810249894,48.26853528766145,0.0,0.2848479029941175
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-372,250000.0,0.25,7,2889.388583117364,11557.554332469455,0,0,0,0,0,7,61.417898193760266,24.19443378914696,8,229.1761321031524,223.0,238.0,2.878213940003326,3.5788576861647474,0.0,11.466630935668944,srtm_earth_engine,,0.1169487362925528,0.8020428338775866,679.389194915254,12575.360784313723,3702.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0135839391068546,0.2887950163844147,0.6971591289903623,0.0004619155183688,59,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.1309688726319099,0.2073695931281571,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,1,0,1,1,0.2887950163844147,3396.94597457627,0.0,57787.77166234728,0.584743681462764,2921.3735381355923,670.1604134616703,0.0,1.4439750819220734
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-373,250000.0,0.25,10,567.0155858929727,2268.062343571891,0,0,0,0,0,10,66.64967159277504,3.195906871356553,8,231.6485195330332,220.0,240.0,4.346422039863491,4.002175659088989,0.0,11.758600234985352,srtm_earth_engine,,0.1051181974021578,0.760066906173033,899.3983894892984,16644.160784313724,4551.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0458636823905123,0.4196276055205239,0.523987906870587,0.0097002258857456,59,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.1733810222475824,0.2127813497282768,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.4196276055205239,4496.991947446492,0.0,11340.311717859455,0.525590987010789,3867.413074803983,858.148667411223,0.0,2.0981380276026194
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-374,249999.9999997672,0.2499999999997671,5,536.1530721522763,2144.6122886111025,0,0,0,0,0,5,78.85714285714286,4.8953106587816535,6,237.6693412919745,226.0,247.0,4.220537801509758,4.054927640723386,0.0,10.587919235229492,srtm_earth_engine,,0.0763081633798095,0.7548360548768758,135.90591226954865,2515.058823529412,1377.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0271189695117642,0.0730551092384913,0.8881747815864173,0.0,59,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.0261991863385085,0.1554838089739869,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.0730551092384913,679.5295613477433,0.0,10723.061443055512,0.3815408168990475,584.3954227590592,132.22028397824226,0.0,0.3652755461924565
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-375,250000.0,0.25,0,0.0,0.0,0,0,0,0,0,0,50.0,0.0,0,242.44398982818737,228.0,251.0,4.290685322454789,4.27627945475527,0.0,13.775850296020508,srtm_earth_engine,,0.0534611514135827,0.7328869567110461,0.2763659466327826,5.117647058823529,87.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0,0.0,1.0,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,5.327629102029075e-05,0.1385446419677925,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,0,0,0,0,1,1,0.0,1.3818297331639129,0.0,0.0,0.2673057570679135,1.188373570520965,0.2763659466327826,0.0,0.0
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-376,18380.532457322777,0.0183805324573227,0,0.0,0.0,0,0,0,0,0,0,50.0,0.0,0,154.68479184367038,150.0,158.0,1.8529958850466992,3.381896344807155,0.0,6.55148983001709,srtm_earth_engine,,0.4733947719286225,0.8215733890494026,1308.7562814070352,2042.686274509804,3571.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0476587398872272,0.1172101005148319,0.8351311595979407,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.2522947612482871,0.3153031871032826,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,1,1,0.1172101005148319,6543.781407035176,0.0,0.0,2.3669738596431125,5627.652010050251,1246.3826062156825,0.0,0.5860505025741595
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-377,22145.339540245743,0.0221453395402457,0,0.0,0.0,0,0,0,0,0,0,50.0,0.0,0,147.87548914976884,131.0,160.0,8.927570339294517,8.380202791267601,0.0,22.4954776763916,srtm_earth_engine,,0.5059777398579486,0.3259446573126179,1313.3030303030305,2549.3529411764707,2703.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0728090161933436,0.4174261534705831,0.5097648303360726,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,0.2531712582274937,0.2348203171013091,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,1,0,1,0.4174261534705831,6566.515151515152,0.0,0.0,2.529888699289743,5647.203030303031,1217.68272870293,0.0,2.0871307673529156
2021-12-31T12:00:00,evt_0710,3.0,4.3,4.4,5.0,17.2,13.5,56,22.4,12,False,NSR-GRID-378,93458.23219590948,0.0934582321959094,1,132.60939149455942,1418.9161123503843,0,0,0,0,0,1,61.417898193760266,7.772877669540873,2,186.44366136285012,172.0,200.0,7.271923404097105,6.785056144483605,0.9274099469184875,18.782733917236328,srtm_earth_engine,,0.3214264612906101,0.4841183343266796,0.505971769815418,3.654901960784314,18.0,0.0,0.0,ghsl_p2023a_2020,,0.0,0.0,0.1012211590120372,0.8987788409879626,0.0,60,esa_worldcover_v200,,0.0,0.0,worldpop_100m,,0.0,0.0,0.0,0.0,gpm_imerg_v07,,0.1509705248023005,9.753842535656384e-05,0.1419093797061616,engineered_from_real_observations,0.5999988000024,0.85999828000344,0.8799982400035201,0,0,2,1.4599970800058402,0.5999999999999996,0,1.2246467991473532e-16,-1.0,-0.004300592702981974,0.9999907524084426,1,0,0,0,0,1,0.1012211590120372,2.5298588490770904,0.0,7094.580561751922,1.6071323064530505,2.1756786102062975,0.505971769815418,0.0,0.5061057950601859
